scenario_id,num__guest_count,num__room_length_m,num__room_width_m,num__room_area_m2,num__budget_pkr,num__budget_per_guest_pkr,num__space_per_guest_m2,num__budget_per_area_pkr,cat__event_type__anniversary,cat__event_type__baby_shower,cat__event_type__birthday,cat__event_type__graduation,cat__event_type__wedding,cat__event_type__unknown,cat__venue_type__hall,cat__venue_type__home,cat__venue_type__outdoor,cat__venue_type__restaurant,cat__venue_type__unknown,cat__age_group__adult,cat__age_group__child,cat__age_group__mixed,cat__age_group__teenager,cat__age_group__unknown,cat__time_of_day__day,cat__time_of_day__night,cat__time_of_day__unknown,cat__preferred_color__blue,cat__preferred_color__gold,cat__preferred_color__green,cat__preferred_color__mixed,cat__preferred_color__pink,cat__preferred_color__purple,cat__preferred_color__red,cat__preferred_color__white,cat__preferred_color__unknown,cat__preferred_style__colourful,cat__preferred_style__elegant,cat__preferred_style__minimal,cat__preferred_style__rustic,cat__preferred_style__traditional,cat__preferred_style__unknown,target__theme,target__cake,target__decor,target__layout
BSAR2203,-0.946101918573,-0.940653330841,-1.26260697941,-0.914825483617,-0.846635177136,-0.504922223121,0.499139695914,-0.732101276336,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,2
BSAR2204,0.0267454507818,0.462845893042,0.321150904171,0.207837341296,0.132562813718,-0.0502895892817,0.0697890271318,-0.116118929602,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,4,3
BSAR2206,-0.731745718546,-1.00444875011,-0.827849913329,-0.814878275602,-0.601835679423,-0.150596975865,-0.679497140001,0.148975256272,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,4,2
BSAR2207,-0.0227213646091,-0.0900477406088,-0.610471380289,-0.458089986525,0.00200308160431,-0.153705092069,-1.43806867371,0.818475374031,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,4,4,3
BSAR2209,0.175145896955,0.377785334019,0.259042751873,0.134620200541,0.00200308160431,-0.329737491623,-0.461551198106,-0.217751025723,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,3
BSAR2210,-0.550367395446,-0.89812305133,-0.517309151843,-0.696336238189,-0.317868262075,0.135349714903,-0.909443010999,0.756536935974,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,1,0
BSAR2211,-1.02854661089,-1.04697902962,-1.29366105556,-0.946204258226,-0.879275110165,-0.354319865237,1.89300586708,-0.849059472857,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
BSAR2213,-0.946101918573,-0.834327632062,-1.16944475096,-0.864851879609,0.0411710012385,4.61866606116,1.08674994454,3.58984097329,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,2,1
BSAR2214,0.752258743182,1.37724690254,0.755907970251,0.953954870896,-0.099180710784,-0.712883452771,-0.107115655205,-0.818375824605,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1
BSAR2217,-0.682278903155,-1.11077444889,-0.641525456437,-0.799769976716,-0.562667759788,-0.15935621244,-0.856375318743,0.257055350678,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0
BSAR2218,-1.01205767243,-1.13203958864,-1.386823284,-0.985718270697,-0.725867424931,0.760363627925,0.778658313127,0.386383563679,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,2
BSAR2221,1.3788384048,0.994474386938,0.383259056468,0.507678965341,-0.164460576841,-0.909542441679,-1.41269597438,-0.691548005931,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,3
BSAR2222,-0.880146164719,-1.21710014767,-0.952066217924,-0.90436589208,-0.657323565571,0.175190113518,-0.223685640528,0.296564409155,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,1,2
BSAR2223,2.66497560496,1.61116343986,2.06017916849,2.02896844548,0.726609594837,-0.734075154162,-0.926962696409,-0.593243229589,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,1
BSAR2224,0.570880420082,-0.260168858655,0.259042751873,-0.172194484529,0.419794224369,-0.22547432078,-1.62537594981,0.916719676292,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,3,4,3
BSAR2225,-0.929612980109,-1.11077444889,-1.23155290326,-0.943879904551,-0.562667759788,0.977366650168,-0.0645561821324,1.14049713894,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1
BSAR2228,-0.9790797955,-0.961918470597,-1.07628252252,-0.869500586959,-0.458219974097,2.21467945538,1.71325389478,1.12830746595,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1
BSAR2229,-0.830679349328,-0.494085395969,-0.57941730414,-0.58011855445,-0.64426759236,0.0155459630394,1.94331921818,-0.587281310485,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,2
BSAR2230,0.356524220055,0.420315613531,-0.237822466505,-0.100139520611,-0.099180710784,-0.544762621736,-1.24537365974,-0.103679355599,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,3,0,3
BSAR2231,-0.171121810782,0.122603656949,-0.237822466505,-0.216357204349,-0.0926527241783,-0.109061241139,-0.466251485256,0.0767503980506,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
BSAR2232,1.84052868178,0.888148688158,0.538529437211,0.546030800975,0.0183230481185,-0.894001860659,-1.67766217306,-0.516661038372,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,3
BSAR2233,-0.484411641591,-0.536615675481,-0.393092847248,-0.530144950443,-0.464747960703,-0.300351665694,-0.459024122161,-0.18012827285,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,4,4,0
BSAR2234,0.537902543155,0.122603656949,0.383259056468,0.0695382976473,2.15950265479,1.2308193988,-1.18560330929,2.97334153829,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1
BSAR2235,-0.880146164719,-0.89812305133,-0.827849913329,-0.783499500992,0.19131469317,4.04168667129,0.898311896636,3.29601339915,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1
BSAR2236,0.257590589273,0.888148688158,0.724853894103,0.657599777364,0.664593722083,0.262782479267,0.41994275437,0.0666087159123,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,3,2,1
BSAR2237,-0.830679349328,-0.770532212795,-0.921012141775,-0.775364263131,-0.15140460363,1.95501047434,0.378014961788,1.82489648695,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1
BSAR2239,-0.4349448262,-0.515350535725,-0.641525456437,-0.608010798547,-0.39294010804,-0.23508122541,-0.949090820806,0.206900575851,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0
BSAR2240,-0.995568733964,-1.28089556693,-1.16944475096,-0.968285618136,-0.751979371354,0.394453583909,0.68703832193,0.082988816682,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,1,2
BSAR2241,0.307057404664,0.292724774996,-0.237822466505,-0.150113124618,-0.539819806669,-0.936950375478,-1.27134965531,-0.801313405467,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,3,3,3
BSAR2242,-0.764723595473,-0.749267073039,-0.703633608735,-0.703309299213,-0.813995244108,-0.762895868054,0.28627551819,-0.953994401166,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2
BSAR2243,1.79106186639,2.75948098667,1.62542210241,2.5426506076,2.38145419938,0.244133782043,0.296424352528,0.102654919697,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,2,2,1
BSAR2244,-0.698767841618,-0.00498718158559,-0.393092847248,-0.334899241762,-0.641003599057,-0.344995516625,1.96133264018,-0.851756427159,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0
BSAR2245,-0.0886771184637,0.207664215973,-0.299930618802,-0.212870673837,-0.543083799971,-0.785217793519,-0.675672880313,-0.759099370514,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,4,3,0
BSAR2247,-1.04503554935,-1.36595612596,-1.47998551245,-1.04847581992,-0.765035344565,0.857562898305,0.476364104882,0.638345352772,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,4,2
BSAR2248,2.17030745106,1.5898983001,0.755907970251,1.07482126198,0.700497648414,-0.651286240728,-1.38888981362,-0.202696707444,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,4,3
BSAR2249,0.191634835418,-0.260168858655,-0.268876542654,-0.379061961583,-0.233004436201,-0.584320464333,-1.57506591595,0.0822688975789,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,3
BSAR2251,0.0432343892454,-0.0475174610972,0.56958351336,0.0637274134604,-0.193836516567,-0.444737791171,-0.315315439397,-0.42792074698,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,3
BSAR2253,0.702791927791,0.207664215973,0.476421284914,0.156701560451,-0.180780543355,-0.757244747683,-1.24408423683,-0.487572173279,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,3
BSAR2254,-0.467922703127,-0.366494557434,-0.57941730414,-0.537118011467,0.361042344918,1.30004562335,-0.553713762255,2.05198743032,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,2,1
BSAR2256,-0.138143933855,0.696762430356,0.165880523427,0.235729585393,-0.654059572268,-0.907847105567,0.688105927759,-1.15488102579,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,3,0
BSAR2257,0.1091901431,-0.196373439388,0.321150904171,-0.116409996334,-0.249324402715,-0.552391634237,-0.873450037051,-0.335299797757,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3
BSAR2258,2.1043516972,1.69622399888,1.9980710162,2.05104980539,0.393682277946,-0.769677212499,-0.487840541465,-0.792241413699,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,1
BSAR2259,-0.929612980109,-1.1533047284,-0.858903989478,-0.864851879609,-0.810731250805,-0.364774437923,0.806610174849,-0.665906481615,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2
BSAR2261,0.158656958491,0.505376172554,0.196934599576,0.163674621475,-0.197100509869,-0.527244148587,-0.363277501097,-0.515096985838,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,4,4,3
BSAR2264,0.900659189355,1.24965606401,1.78069248316,1.55596247266,-0.265644369229,-0.873092715286,0.49591165939,-1.09843289468,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1
BSAR2265,-0.632812087764,-0.2389037189,-0.486255075694,-0.458089986525,-0.791147290988,-0.847945229636,0.692062349363,-1.09836418759,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,3,0
BSAR2266,-0.352500133882,-0.600411094748,0.0106101426841,-0.418575974054,-0.578987726303,-0.662305925451,-0.533800344428,-0.633845015146,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,0
BSAR2267,0.0102565123182,0.399050473775,0.227988675725,0.128809316354,-0.588779706211,-0.887785628251,-0.0736820182652,-1.03021069222,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,4,3,3
BSAR2268,1.29639371248,1.33471662303,2.40177400613,2.03826586018,-0.118764670601,-0.868289262971,0.440767816911,-1.08623875757,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,3
BSAR2269,0.241101650809,0.335255054507,0.507475361062,0.238053939068,-0.454955980794,-0.832404648616,-0.386752258717,-0.900096000483,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,4,4,3
BSAR2270,0.620347235473,1.10080008572,0.414313132616,0.580896106096,0.308818452072,-0.344147848569,-0.466131262195,-0.234452611849,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,3,1,1
BSAR2271,2.35168577416,2.16405707351,1.56331395012,2.06267157376,3.57281175492,0.468483260768,-0.681165584461,1.03464110031,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,1
BSAR2272,2.71444242036,2.41923875058,3.24023406214,3.69320567661,1.38920023531,-0.500118770806,0.280321042833,-0.675428920364,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,2,4,1
BSAR2273,-1.04503554935,-1.13203958864,-1.35576920786,-0.978745209673,-0.905387056588,-0.492489758305,1.84289956681,-0.944235059125,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,2
BSAR2274,-0.286544380027,0.0800733774377,0.0416642188328,-0.107112581635,-0.373356148223,-0.390204479592,0.256890227663,-0.552965619452,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,4,0
BSAR2275,1.67563929715,0.654232150845,0.662745741806,0.491408489618,2.02894292267,0.13393693481,-1.63430489163,1.72093094269,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,1,3
BSAR2278,-0.995568733964,-1.04697902962,-1.13839067482,-0.906690245755,-0.823787224016,-0.123471598085,1.59236806546,-0.624584208001,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,2
BSAR2281,-0.880146164719,-1.32342584645,-0.952066217924,-0.932258136178,-0.88580309677,-0.866028814823,-0.482608149105,-0.92184315983,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2
BSAR2282,-0.880146164719,-0.919388191085,-0.858903989478,-0.798607799878,-0.190572523264,2.30170670909,0.75806220449,1.83587246956,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,2,1
BSAR2283,-0.2535665031,0.441580753286,-0.0514980096132,0.00445639475383,-0.141612623721,-0.0728940707653,0.473966674247,-0.293061082946,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0
BSAR2284,-0.121654995391,0.101338517193,0.662745741806,0.185755981386,-0.200364503172,-0.310806238381,0.489679065793,-0.536097396186,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,3,1,0
BSAR2285,1.98892912796,2.41923875058,2.92969330066,3.42474282717,0.860433320253,-0.538546389328,0.872989811924,-0.83813507702,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3
BSAR2288,-0.286544380027,0.122603656949,-0.268876542654,-0.231465503235,1.16398469742,2.02932270721,-0.141889666228,2.46025701092,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,2,1
BSAR2289,0.620347235473,0.0162779581702,0.445367208765,0.0428082303875,0.586257882814,-0.125732046233,-1.32891206066,0.743619000453,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,4,3
BSAR2294,0.0597233277091,0.335255054507,-0.0204439334645,-0.0245980261808,-0.15140460363,-0.408570620797,-0.56082432357,-0.277350444824,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,3
BSAR2295,-1.01205767243,-1.38722126571,-1.07628252252,-0.974096502323,-0.768299337868,0.426664970023,0.965004057936,0.00457198730919,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2
BSAR2296,0.521413604691,0.696762430356,1.56331395012,1.02019895063,0.0117950615129,-0.532047600902,0.447894616092,-0.747835577917,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,3
BSAR2298,-0.517389518518,-0.323964277923,-0.486255075694,-0.48714440746,-0.673643532085,-0.689148747213,-0.130799821903,-0.784489999263,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0
BSAR2299,2.17030745106,1.35598176279,1.62542210241,1.53039458224,0.488338083729,-0.741421610644,-0.995006062829,-0.576720811031,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3
BSAR2300,0.884170250891,0.27145963524,0.259042751873,0.0834844196959,0.416530231066,-0.40037649626,-1.53439521767,0.42895960798,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,4,3
BSAR2301,-0.2535665031,0.0162779581702,0.165880523427,-0.0803825143752,-0.448427994189,-0.538828945347,0.211448019718,-0.699509236527,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,1,0
BSAR2302,2.21977426645,0.824353268891,1.53225987397,1.09225391455,1.0334249653,-0.522440696271,-1.40311727682,0.0580532687742,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,4,3
BSAR2303,-0.4349448262,0.505376172554,0.0106101426841,0.0648895902978,-0.422316047766,-0.290462205045,1.6309875459,-0.760848702219,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0
BSAR2304,-0.946101918573,-1.02571388986,-1.29366105556,-0.941555550877,-0.787883297685,-0.165855000867,0.18483653967,-0.288887411073,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
BSAR2305,-0.863657226255,-1.02571388986,-1.32471513171,-0.949690788738,-0.781355311079,-0.4390866708,-0.781987299646,-0.211077668652,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,2
BSAR2306,0.702791927791,1.22839092425,1.34593541708,1.25612084862,-0.170988563447,-0.7498982912,0.442101694025,-0.966850965415,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1
BSAR2307,-0.814190410864,-0.38775969719,-0.796795837181,-0.624281274271,-0.637739605754,-0.0200560952973,1.37253409984,-0.495688774481,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
BSAR2308,-0.105166056927,0.356520194263,0.0106101426841,-0.00019231259571,1.00404902558,1.25285876825,-0.0661090633391,1.46294071126,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,1
BSAR2309,0.274079527736,0.462845893042,0.414313132616,0.256648768466,-0.161196583538,-0.558890422664,-0.417513866752,-0.536433133763,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,4,4,3
BSAR2310,0.0597233277091,0.632967011089,0.755907970251,0.530922502089,-0.516971853549,-0.825058192134,0.728394000383,-1.08113802967,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3,0,3
BSAR2311,-0.814190410864,-0.940653330841,-0.610471380289,-0.737012427497,0.214162646289,3.18610704714,0.508051883709,2.93478986833,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1
BSAR2314,0.636836173937,1.14333036523,0.56958351336,0.701762497184,2.5218059114,1.37266252011,-0.30046821627,1.84464167225,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,2,2,1
BSAR2317,-0.484411641591,-0.600411094748,-0.0204439334645,-0.42903556559,0.693969661808,2.03243082342,-0.0442964994119,2.34547037244,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,2,1
BSAR2318,-0.995568733964,-1.45101668498,-1.16944475096,-1.00663745377,-0.869483130256,-0.453214471728,0.123342443883,-0.582795689894,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,2
BSAR2319,1.87350655871,2.10026165424,1.74963840701,2.16842966596,1.43163214825,-0.241297457818,-0.157678961595,-0.240974412164,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,1,1
BSAR2320,-0.649301026228,-0.664206514016,-0.548363227991,-0.626605627946,-0.748715378051,-0.72079502129,-0.08474363782,-0.832724757919,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,4,0
BSAR2323,-0.814190410864,-0.855592771818,-0.517309151843,-0.68239011614,-0.804203264199,-0.646765344431,0.926924710084,-0.944714505026,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
BSAR2324,-0.880146164719,-1.17456986816,-1.32471513171,-0.97990738651,-0.0698047710584,2.8518432772,-0.924934101256,5.03740318377,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,2,1
BSAR2326,-0.237077564636,0.037543097926,-0.299930618802,-0.27795257673,-0.575723733,-0.743116946755,-0.451544888377,-0.767086993334,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0
BSAR2327,-0.171121810782,0.101338517193,-0.268876542654,-0.239600741097,0.285970498952,0.41960106956,-0.532374168898,0.831756017645,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,4,2,1
BSAR2330,-0.764723595473,-0.196373439388,-0.57941730414,-0.480171346435,-0.683435511994,-0.32832471153,1.79997633756,-0.816219365925,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,4,2
BSAR2331,-0.731745718546,-0.557880815237,-0.548363227991,-0.590578145987,-0.144876617024,1.26218311686,0.733402917959,0.879651104721,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1
BSAR2332,-0.764723595473,-0.855592771818,-1.07628252252,-0.842770519699,-0.663851552177,-0.263054271246,-0.659787493916,-0.0232236286917,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,4,2
